"key","message","comment","context"
"Show mail","Mostrar mail","",""
"Show move line(s)","Mostrar Línea de asiento(s)","",""
"Show move lines","Mostrar Líneas de asiento","",""
"Show move lines linked to reconcile group proposals","Mostrar Líneas de asiento linked to Conciliar Grupo proposals","",""
"Show related invoice term(s)","Mostrar related Factura term(s)","",""
"Signed payment amount","Signed Pago Monto","",""
"Simulate","Simular","",""
"Simulated","Simulated","",""
"Simulated Move Lines","Simulated Líneas de asiento","",""
"Simulated Moves","Simulated Asientos","",""
"Simulated move","Simulated Asiento","",""
"Single account","Single Cuenta","",""
"Situation","Situation","",""
"Skip ventilation","Skip ventilation","",""
"Small","Small","",""
"So many accounting operations are used on this move, so move can't be canceled","So many accounting Operaciones are used on this Asiento, so Asiento can't be Cancelado","",""
"Some due elements could not be loaded there was no amount left to pay.","Some due elements could no be loaded there was no Monto left to pay.","",""
"Some imported invoice terms are not PFP validated.","Some imported Factura terms are no PFP Validado.","",""
"Some invoice lines analytic distributions are not correct, please correct them.","Some Factura Líneas Analítico distributions are no correct, please correct them.","",""
"Some move amounts have been changed since the imputation. Please remake the imputation.","Some Asiento amounts have been changed since the imputation. Please remake the imputation.","",""
"Some selected MoveLines already have a proposal ReconcileGroup","Some selected MoveLines already have a proposal ReconcileGroup","",""
"Source Taxes","Origen Impuestos","",""
"Special","Special","",""
"Specific","Specific","",""
"Specific Analytic Distribution Template","Specific Analítico Distribution Plantilla","",""
"Specific mention on printing","Specific mention on printing","",""
"Specific note on invoice","Specific Nota on Factura","",""
"Specific notes","Specific Notas","",""
"Specific tax note","Specific Impuesto Nota","",""
"Specify the barcode type by fixed asset","Specify the barcode Tipo by Activo fijo","",""
"Split","Dividir","",""
"Split fixed asset","Dividir Activo fijo","",""
"Split of %.2f %s realized on %s","Split of %.2f %s realized on %s","",""
"Split of %.2f realized on %s","Split of %.2f realized on %s","",""
"Split type","Dividir Tipo","",""
"Standard Invoice","Standard Factura","",""
"Standard credit note","Standard Nota de crédito","",""
"Standard invoice","Standard Factura","",""
"Standard label","Standard label","",""
"Standard regime","Standard regime","",""
"Standard trigger delay (days)","Standard trigger delay (days)","",""
"Start","Iniciar","",""
"Start date","Fecha de inicio","",""
"Start date of entries to be lettered","Fecha de inicio of entries to be lettered","",""
"State %s unknown for treatment %s","State %s unknown for treatment %s","",""
"Statement","Statement","",""
"Statements for items categories list","Statements para items categories Lista","",""
"Statements present in the invoice according to invoice categories","Statements present in the Factura according to Factura categories","",""
"Status","Estado","",""
"Status select","Estado Seleccionar","",""
"Style","Style","",""
"Style select","Style Seleccionar","",""
"SubType","SubType","",""
"Subrogation release","Subrogation release","",""
"Subrogation release Move","Subrogation release Asiento","",""
"Subrogation release filters","Subrogation release filters","",""
"Subrogation releases","Subrogation releases","",""
"SubrogationRelease.company","Empresa","",""
"SubrogationRelease.creditTotal","Crédito Total:","",""
"SubrogationRelease.currencyCode","Moneda","",""
"SubrogationRelease.dueDate","Fecha de vencimiento","",""
"SubrogationRelease.factor","Factor","",""
"SubrogationRelease.grandTotal","Grand Total:","",""
"SubrogationRelease.inTaxtTotal","Monto","",""
"SubrogationRelease.invoiceDate","Fecha","",""
"SubrogationRelease.invoiceId","Factura","",""
"SubrogationRelease.invoiceTotal","Factura Total:","",""
"SubrogationRelease.partnerSeq","Cliente Referencia","",""
"SubrogationRelease.sellerCode","Seller Código","",""
"SubrogationRelease.sequenceNumber","Secuencia Número","",""
"SubrogationRelease.termSeq","Term N°","",""
"SubrogationRelease.termTotal","Term Monto","",""
"SubrogationRelease.title","Lista of Facturas / release","",""
"SubrogationRelease.totalRemaining","Total Monto remaining","",""
"Subscription","Suscripción","",""
"Subscription period","Suscripción Período","",""
"Substitue PFP Validator","Substitue PFP Validator","",""
"Substitute End Date","Substitute Fecha de fin","",""
"Substitute PFP Validator","Substitute PFP Validator","",""
"Substitute Start Date","Substitute Fecha de inicio","",""
"Subtotal by analytic distribution","Subtotal by Analítico distribution","",""
"Subtotal by partner","Subtotal by Socio/Contacto","",""
"Sum of accounts","Sum of Cuentas","",""
"Sum of advance payments amounts is higher than the total of this invoice.","Sum of Anticipo Pagos amounts is higher than the Total of this Factura.","",""
"Sum of tax amounts in charge and income lines is not the same as sum of tax lines.","Sum of Impuesto amounts in charge y Ingreso Líneas is no the same as sum of Impuesto Líneas.","",""
"Summary of gross values and depreciation","Resumen of Bruto values y Depreciación","",""
"Super User","Super Usuario","",""
"Suppl. Credit notes","Suppl. Crédito Notas","",""
"Suppl. Invoices","Suppl. Facturas","",""
"Suppl. Invoices to merge","Suppl. Facturas to Fusionar","",""
"Suppl. Invoices to pay","Suppl. Facturas to pay","",""
"Suppl. credit notes to merge","Suppl. Crédito Notas to Fusionar","",""
"Supplier","Proveedor","",""
"Supplier Credit note Journal","Proveedor Nota de crédito Diario contable","",""
"Supplier Invoice Line","Factura de proveedor Línea","",""
"Supplier Payment","Proveedor Pago","",""
"Supplier Purchase Journal","Proveedor Purchase Diario contable","",""
"Supplier account","Proveedor Cuenta","",""
"Supplier account sequence","Proveedor Cuenta Secuencia","",""
"Supplier advance payment account","Proveedor Pago anticipado Cuenta","",""
"Supplier amount in progress","Proveedor Monto En proceso","",""
"Supplier credit note","Proveedor Nota de crédito","",""
"Supplier credit notes","Proveedor Crédito Notas","",""
"Supplier credit notes filters","Proveedor Crédito Notas filters","",""
"Supplier credit notes sequence","Proveedor Crédito Notas Secuencia","",""
"Supplier invoice","Factura de proveedor","",""
"Supplier invoice number","Factura de proveedor Número","",""
"Supplier invoice terms by reason of refusal to pay","Factura de proveedor terms by reason of refusal to pay","",""
"Supplier invoices by reason of refusal to pay","Proveedor Facturas by reason of refusal to pay","",""
"Supplier invoices filters","Proveedor Facturas filters","",""
"Supplier invoices in dispute","Proveedor Facturas in dispute","",""
"Supplier invoices sequence","Proveedor Facturas Secuencia","",""
"Supplier payments","Proveedor Pagos","",""
"Supplier purchase","Proveedor purchase","",""
"Supplier refunds","Proveedor refunds","",""
"Supplier's Invoices Due","Proveedor's Facturas Due","",""
"Supplier's delay on payment","Proveedor's delay on Pago","",""
"Suppliers","Proveedores","",""
"Swap discount type","Swap Descuento Tipo","",""
"Table","Table","",""
"Tags","Tags","",""
"Tangible asset","Tangible Activo","",""
"Tax","Impuesto","",""
"Tax Equiv","Impuesto Equiv","",""
"Tax Line","Línea de impuesto","",""
"Tax Lines","Impuesto Líneas","",""
"Tax amount","Monto de impuesto","",""
"Tax authorized on move line","Impuesto authorized on Línea de asiento","",""
"Tax code","Impuesto Código","",""
"Tax excluded","Impuesto excluded","",""
"Tax included","Impuesto included","",""
"Tax is mandatory for the account %s (%s) on the move line %s","Tax is mandatory for the account %s (%s) on the move line %s","",""
"Tax line must be filled when an account of type tax is selected in order to be able to properly reconcile the payments (with the split of taxes included) : Please verify the move line(s) : %s.","Tax line must be filled when an account of type tax is selected in order to be able to properly reconcile the payments (with the split of taxes included) : Please verify the move line(s) : %s.","",""
"Tax lines","Impuesto Líneas","",""
"Tax lines can't be computed due to missing configuration line for the company %s in the accounting situation panel of the partner %s (company own vat system option).","Tax lines can't be computed due to missing configuration line for the company %s in the accounting situation panel of the partner %s (company own vat system option).","",""
"Tax lines can't be computed due to missing value in the field vat system configuration for the account %s.","Tax lines can't be computed due to missing value in the field vat system configuration for the account %s.","",""
"Tax lines can't be computed due to missing value in the field vat system configuration for the company %s in the accounting situation panel of the partner %s (company own vat system option).","Tax lines can't be computed due to missing value in the field vat system configuration for the company %s in the accounting situation panel of the partner %s (company own vat system option).","",""
"Tax lines can't be computed due to missing value in the field vat system configuration for the company %s in the accounting situation panel of the partner %s.","Tax lines can't be computed due to missing value in the field vat system configuration for the company %s in the accounting situation panel of the partner %s.","",""
"Tax number","Impuesto Número","",""
"Tax numbers","Impuesto numbers","",""
"Tax payment move line","Impuesto Pago Línea de asiento","",""
"Tax payment move line list","Impuesto Pago Línea de asiento Lista","",""
"Tax payment move lines","Impuesto Pago Líneas de asiento","",""
"Tax rate","Impuesto Tasa","",""
"Tax required on move line","Impuesto Requerido on Línea de asiento","",""
"Tax standard rate for clearance","Impuesto standard Tasa para clearance","",""
"Tax standard rate for irrecoverables","Impuesto standard Tasa para irrecoverables","",""
"Tax type","Impuesto Tipo","",""
"Tax types","Impuesto types","",""
"Taxes","Impuestos","",""
"Technical Rejection","Technical Rejection","",""
"Technical origin","Technical origin","",""
"Technical type","Technical Tipo","",""
"Template","Plantilla","",""
"Template Move Lines","Plantilla Líneas de asiento","",""
"Template move is not balanced","Plantilla Asiento is no balanced","",""
"Temporarily reconcile selected lines","Temporarily Conciliar selected Líneas","",""
"Temporary Closure Authorized Role","Temporary Closure Authorized Rol","",""
"Term(s)","Term(s)","",""
"Term(s) to pay/be paid by partner","Term(s) to pay/be Pagado by Socio/Contacto","",""
"Terms","Terms","",""
"Terms and Conditions","Terms y Conditions","",""
"Terms list","Terms Lista","",""
"The Move Balance must be positive","The Asiento Saldo debe ser positive","",""
"The PFP granted amount can't be equal to zero in order to partially pass-for-payment a term.","The PFP granted Monto can't be equal to zero in Orden to partially pass-para-Pago a term.","",""
"The PFP partial reason is required to partially pass-for-payment a term.","The PFP Parcial reason es requerido to partially pass-para-Pago a term.","",""
"The account code %s is already used for the company %s, there cannot be two accounts with the same code for the same company.","The account code %s is already used for the company %s, there cannot be two accounts with the same code for the same company.","",""
"The account code field allows to add every account whose code will fulfill the given regular expression.","The Cuenta Código field allows to Agregar every Cuenta whose Código will fulfill the given regular expression.","",""
"The account of a product could not be determined or is not filled. Please fill the missing account on invoice line %s","The account of a product could not be determined or is not filled. Please fill the missing account on invoice line %s","",""
"The account with code %s and company %s already exists.","The account with code %s and company %s already exists.","",""
"The account with the code %s cannot be found. The move line cannot be created.","The account with the code %s cannot be found. The move line cannot be created.","",""
"The accounting account for the advance payment product is subject to the VAT on deliveries regime. However, legally, the VAT related to the advance payment becomes due upon receipt of payment. Do you wish to continue or modify the VAT system of the account before validating?","The accounting account for the advance payment product is subject to the VAT on deliveries regime. However, legally, the VAT related to the advance payment becomes due upon receipt of payment. Do you wish to continue or modify the VAT system of the account before validating?","",""
"The accounting configurations have been imported successfully for the company %s.","The accounting configurations have been imported successfully for the company %s.","",""
"The accounting move line on the account %s can't have an amount equals to zero","The accounting move line on the account %s can't have an amount equals to zero","",""
"The amount in currency in %s is required when importing an entry line in a foreign currency (different from company currency).","The amount in currency in %s is required when importing an entry line in a foreign currency (different from company currency).","",""
"The amount remaining is below the threshold defined in configuration.","The Monto remaining is below the threshold defined in Configuración.","",""
"The analytic account %s can't be found for company %s and analytic axis %s. Accounting entry %s can't be imported.","The analytic account %s can't be found for company %s and analytic axis %s. Accounting entry %s can't be imported.","",""
"The analytic accounting is required on the financial account %s. There should be a template or analytic accounts associated with such account and respecting the number of defined analytic axis. Accounting entry %s can't be imported.","The analytic accounting is required on the financial account %s. There should be a template or analytic accounts associated with such account and respecting the number of defined analytic axis. Accounting entry %s can't be imported.","",""
"The analytic distribution template %s can't be found for company %s. Accounting entry %s can't be imported.","The analytic distribution template %s can't be found for company %s. Accounting entry %s can't be imported.","",""
"The analytic revision process has ended and generated %s reverse and %s revision analytic move lines.","The analytic revision process has ended and generated %s reverse and %s revision analytic move lines.","",""
"The balance of the retrieved invoice terms for the partner %s and this bank details is negative while it shouldn't be in regards to the payment mode used %s. This/These invoice(s) term(s) must be unselected to obtain a positive balance before proceeding to the validation of the session.","The balance of the retrieved invoice terms for the partner %s and this bank details is negative while it shouldn't be in regards to the payment mode used %s. This/These invoice(s) term(s) must be unselected to obtain a positive balance before proceeding to the validation of the session.","",""
"The bank order file format which was selected was not compatible with multidate. Please reselect a bank order file format which is supporting the multidate (among those proposed).","The bank order file format which was selected was not compatible with multidate. Please reselect a bank order file format which is supporting the multidate (among those proposed).","",""
"The bank order linked to this invoice payment has already been carried out/rejected, and thus can't be canceled","The Banco Orden linked to this Factura Pago has already been carried out/Rechazado, y thus can't be Cancelado","",""
"The bank statement cannot be removed because of at least a bank reconciliation record attached. Please remove the following reference(s) : %s","The bank statement cannot be removed because of at least a bank reconciliation record attached. Please remove the following reference(s) : %s","",""
"The bank statement cannot be removed because of bank reconciliation line, please remove those references %s","The bank statement cannot be removed because of bank reconciliation line, please remove those references %s","",""
"The batch does not exist.","The Lote de proceso no existe.","",""
"The batch has already been running for this move date. Are you sure to continue ?","The Lote de proceso has already been running para this Asiento Fecha. ¿Está seguro to continue ?","",""
"The batch to close the annual accounts has already ran. Are you sure you want to continue?","The Lote de proceso to Cerrar the annual Cuentas has already ran. ¿Está seguro you want to continue?","",""
"The chart of account being already existing or imported for this company, by importing the configuration template, an update of the financial accounts of the chart of accounts will be executed and/or new financial accounts may be possibly created. Do you wish to proceed ?","The chart of account being already existing or imported for this company, by importing the configuration template, an update of the financial accounts of the chart of accounts will be executed and/or new financial accounts may be possibly created. Do you wish to proceed ?","",""
"The chart of account has been loaded successfully","The Gráfico of Cuenta has been loaded successfully","",""
"The chosen date for the reverse entry can't be lower than the entry to be reversed.","The chosen Fecha para the Revertir entry can't be lower than the entry to be reversed.","",""
"The closing date is earlier than the current date: moves recorded after that date will not be taken into account in the report.","The closing date is earlier than the current date: moves recorded after that date will not be taken into account in the report.","",""
"The closing of a fiscal year brings irrevocable integration of a move in Moves book","The Cierre of a Ejercicio fiscal brings irrevocable integration of a Asiento in Asientos book","",""
"The closure of a fiscal year will close definitively the related periods. Thus, the 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable","The closure of a fiscal year will close definitively the related periods. Thus, the 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable","",""
"The closure of a period will block the operations that can be carried out on the accounting journals for this period. The 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable.","The closure of a period will block the operations that can be carried out on the accounting journals for this period. The 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable.","",""
"The code defined here is already used by another record for the specified %s. Code must be unique by company. Please modify it accordingly.","The code defined here is already used by another record for the specified %s. Code must be unique by company. Please modify it accordingly.","",""
"The code defined here is already used by another record. Code must be unique either by company or if shared. Please modify it accordingly.","The code defined here is already used by another record. Code must be unique either by company or if shared. Please modify it accordingly.","",""
"The code must be a valid groovy variable name. It can only contain letters, numbers, and underscores (_), but cannot start with a number.","The code must be a valid groovy variable name. It can only contain letters, numbers, and underscores (_), but cannot start with a number.","",""
"The company account configuration customer sales journal is required.","The Empresa Cuenta Configuración Cliente sales Diario contable es requerido.","",""
"The company is required and must be the same for all invoices","The Empresa es requerido y debe ser the same para Todos Facturas","",""
"The compensation process is not available when using this accounting method","The compensation Procesar is no Disponible when using this accounting method","",""
"The configuration to retrieve the account on the payment mode is missing:","The Configuración to retrieve the Cuenta on the Modo de pago is missing:","",""
"The configured distribution is incorrect, the sum of percentages for at least an axis is different than 100%","The configured distribution is incorrect, the sum of percentages para at least an axis is different than 100%","",""
"The currency is missing on the account move %s","The currency is missing on the account move %s","",""
"The currency is required and must be the same for all invoices","The Moneda es requerido y debe ser the same para Todos Facturas","",""
"The date input on the move line of %s %s on account %s is not belonging to the accounting period defined on the move.","The date input on the move line of %s %s on account %s is not belonging to the accounting period defined on the move.","",""
"The defined number of Analytic axis is $nbrOfAnalyticAxisSelect and the number of defined analytic axis $analyticAxisByCompanyList.size in the attached list is inconsistent. Please configure the correct number and order of analytic axis in the table Order of Analytic Axis.","The defined number of Analytic axis is $nbrOfAnalyticAxisSelect and the number of defined analytic axis $analyticAxisByCompanyList.size in the attached list is inconsistent. Please configure the correct number and order of analytic axis in the table Order of Analytic Axis.","",""
"The deposit slip contains payment voucher with missing infos (cheque number, cheque bank, cheque owner, deposit date).","The Comprobante de depósito contains Pago voucher with missing infos (cheque Número, cheque Banco, cheque owner, Depósito Fecha).","",""
"The deposit slip has already been published.","The Comprobante de depósito has already been published.","",""
"The deposit slip is not published.","The Comprobante de depósito is no published.","",""
"The deposit slip is published","The Comprobante de depósito is published","",""
"The deposit slip is validated","The Comprobante de depósito is Validado","",""
"The disposal of the asset cannot be executed while depreciation has already been accounted.","The disposal of the Activo cannot be executed while Depreciación has already been accounted.","",""
"The distribution is wrong, some axes percentage values are not equal to 100%","The distribution is wrong, some axes Porcentaje values are no equal to 100%","",""
"The end date must be in the past.","The Fecha de fin debe ser in the past.","",""
"The financial account %s doesn't support the analytic accounting. There shouldn't be any template or analytic account associated with such account. Accounting entry %s can't be imported.","The financial account %s doesn't support the analytic accounting. There shouldn't be any template or analytic account associated with such account. Accounting entry %s can't be imported.","",""
"The fiscal year %s still contains %s entry/ies in Daybook which may subsequently lead to inconsistencies with the calculations of the balances to be carried forward with this closure process if they are modified. We recommand to post those entries or close definitely the periods before proceeding with the closure. Do you still wish to continue ?","The fiscal year %s still contains %s entry/ies in Daybook which may subsequently lead to inconsistencies with the calculations of the balances to be carried forward with this closure process if they are modified. We recommand to post those entries or close definitely the periods before proceeding with the closure. Do you still wish to continue ?","",""
"The fixed asset can't be disposed at the moment as there are still depreciations that remains to be accounted before input disposal date. Please proceed to the realization of those depreciations before proceeding to the disposal of the asset on that date.","The fixed asset can't be disposed at the moment as there are still depreciations that remains to be accounted before input disposal date. Please proceed to the realization of those depreciations before proceeding to the disposal of the asset on that date.","",""
"The fixed asset category does not have value in its depreciation plan and it can not be used","The Activo fijo Categoría does no have value in its Depreciación Planificar y it can no be used","",""
"The following account within the moveLine : %s is inactive. Thus, the move can't be set to accounted","The following account within the moveLine : %s is inactive. Thus, the move can't be set to accounted","",""
"The following accounts within the moveLine : %s are inactive. Thus, the move can't be set to accounted","The following accounts within the moveLine : %s are inactive. Thus, the move can't be set to accounted","",""
"The following analytic account : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","The following analytic account : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","",""
"The following analytic accounts : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","The following analytic accounts : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","",""
"The following analytic axis are required : %s (company: %s)","The following analytic axis are required : %s (company: %s)","",""
"The following analytic journal : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","The following analytic journal : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","",""
"The following analytic journals : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","The following analytic journals : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","",""
"The following error occurred during the validation of fixed asset %d : %s.","The following error occurred during the validation of fixed asset %d : %s.","",""
"The functional origin %s of the account move %s is not allowed on the journal %s (%s)","The functional origin %s of the account move %s is not allowed on the journal %s (%s)","",""
"The given percentage total line does not exist.","The given Porcentaje Total Línea no existe.","",""
"The gross value of a fixed asset must be greater than zero. The fixed asset %s can't be validated.","The gross value of a fixed asset must be greater than zero. The fixed asset %s can't be validated.","",""
"The import failed: the move %s already exist.","The import failed: the move %s already exist.","",""
"The input code length %s is higher than the defined parameter %s in the company to which belong this account. Code will be corrected to fit this requirement","The input code length %s is higher than the defined parameter %s in the company to which belong this account. Code will be corrected to fit this requirement","",""
"The input entry %s is not balanced properly. The balance (debit-credit) for entries on account of type special or commitment should return 0 in the same way as other type of accounts (except view accounts which are not selectable for on entries).","The input entry %s is not balanced properly. The balance (debit-credit) for entries on account of type special or commitment should return 0 in the same way as other type of accounts (except view accounts which are not selectable for on entries).","",""
"The input grantedAmount can't be greater or equal than the term amount.","The input grantedAmount can't be greater or equal than the term Monto.","",""
"The input gross value can't be equal to 0.","The input Bruto value can't be equal to 0.","",""
"The input gross value can't be equal to the asset gross value.","The input Bruto value can't be equal to the Activo Bruto value.","",""
"The input gross value can't be greater than the asset gross value.","The input Bruto value can't be greater than the Activo Bruto value.","",""
"The input gross value can't be lower than the asset gross value.","The input Bruto value can't be lower than the Activo Bruto value.","",""
"The input past depreciation amount cannot be greater than the gross value of the fixed asset.","The input past Depreciación Monto cannot be greater than the Bruto value of the Activo fijo.","",""
"The invoice had already been paid partially or totally, therefore invoice term deletion is not possible.","The Factura had already been Pagado partially or totally, therefore Factura term deletion is no possible.","",""
"The invoice had already been paid, therefore invoice term creation is not possible.","The Factura had already been Pagado, therefore Factura term creation is no possible.","",""
"The invoice had already been ventilated, therefore you can't delete invoice terms with hold back.","The Factura had already been ventilated, therefore you can't Eliminar Factura terms with hold Volver.","",""
"The invoice term %s is tagged as a holdback. All other invoice terms from the invoice %s must be paid before you can process this one.","The invoice term %s is tagged as a holdback. All other invoice terms from the invoice %s must be paid before you can process this one.","",""
"The invoice term %s is tagged as a holdback. All other invoice terms from the move %s must be paid before you can process this one.","The invoice term %s is tagged as a holdback. All other invoice terms from the move %s must be paid before you can process this one.","",""
"The journal %s is in the 'journals to close' of the period %s, please remove it.","The journal %s is in the 'journals to close' of the period %s, please remove it.","",""
"The journal : %s is inactive. Thus, the move can't be set to daybook/accounted.","The journal : %s is inactive. Thus, the move can't be set to daybook/accounted.","",""
"The journal with the code %s cannot be found. The move cannot be created.","The journal with the code %s cannot be found. The move cannot be created.","",""
"The line can not be simulated because there is no journal or it does not authorize simulated move","The Línea can no be simulated because there is no Diario contable or it does no authorize simulated Asiento","",""
"The move %s can't be reconciled because the moveline %s doesn't have enough remaining amount validated by pfp","The move %s can't be reconciled because the moveline %s doesn't have enough remaining amount validated by pfp","",""
"The move %s cannot be empty","The move %s cannot be empty","",""
"The move field description is empty, do you wish to continue ?","The Asiento field Descripción is empty, do you wish to continue ?","",""
"The move field origin is empty, do you wish to continue ?","The Asiento field origin is empty, do you wish to continue ?","",""
"The move is accounted and so can not be canceled.","The Asiento is accounted y so can no be Cancelado.","",""
"The move is already accounted, to cancel it, please reverse it.","The Asiento is already accounted, to Cancelar it, please Revertir it.","",""
"The move is already cancelled.","The Asiento is already Cancelado.","",""
"The move line %s cannot be reconciled because of a pending payment.","The move line %s cannot be reconciled because of a pending payment.","",""
"The move line %s is missing description in order to create fixed asset","The move line %s is missing description in order to create fixed asset","",""
"The move lines %s are reconciled and should not have been removed.","The move lines %s are reconciled and should not have been removed.","",""
"The move lines are still linked to debt recoveries:<br> %s <br> You can't modify them.","The move lines are still linked to debt recoveries:<br> %s <br> You can't modify them.","",""
"The move lines are still linked to invoice payment(s) related to invoices: <br> %s <br> You can't modify them.","The move lines are still linked to invoice payment(s) related to invoices: <br> %s <br> You can't modify them.","",""
"The move lines are still linked to payments voucher:<br> %s <br> You can't modify them.","The move lines are still linked to payments voucher:<br> %s <br> You can't modify them.","",""
"The move on the invoice is ignored when calculating debt recovery.","The Asiento on the Factura is ignored when calculating debt recovery.","",""
"The move payment condition is defining at least one holdback and there is no corresponding move line. Please manage invoice terms there manually.","The move payment condition is defining at least one holdback and there is no corresponding move line. Please manage invoice terms there manually.","",""
"The parent is associated to another company. Please make sure to select the right parent in the company chart before changing the company.","The parent is associated to another company. Please make sure to select the right parent in the company chart before changing the company.","",""
"The partner account can not be determined. Please set up the partner account on the invoice or configure the partner's accounting situation.","The partner account can not be determined. Please set up the partner account on the invoice or configure the partner's accounting situation.","",""
"The partner category is empty on the partner %s, no debt recovery method can be found.","The partner category is empty on the partner %s, no debt recovery method can be found.","",""
"The partner is blocked for invoicing.","The Socio/Contacto is blocked para invoicing.","",""
"The partner is required and must be the same for all invoices","The Socio/Contacto es requerido y debe ser the same para Todos Facturas","",""
"The partner which was already selected is not compatible with the selected journal. Please reselect a compatible partner or modify the journal settings accordingly.","The partner which was already selected is not compatible with the selected journal. Please reselect a compatible partner or modify the journal settings accordingly.","",""
"The partner's language is different from the current language. Description and product name are in :","The Socio/Contacto's Idioma is different Desde the current Idioma. Descripción y Producto Nombre are in :","",""
"The payment cannot be done because the amount remaining on the invoice %s is inferior or equal to 0.","The payment cannot be done because the amount remaining on the invoice %s is inferior or equal to 0.","",""
"The payment condition %s is not correctly configured.","The payment condition %s is not correctly configured.","",""
"The payment mode is not in adequacy with the invoice type","The Modo de pago is no in adequacy with the Factura Tipo","",""
"The payment session comprises at least one term associated to bank details which is inactive. Please unselect this/those term(s) from the session or change bankdetails on this/those term(s) or set the following bankdetails record(s) as active to proceed : %s","The payment session comprises at least one term associated to bank details which is inactive. Please unselect this/those term(s) from the session or change bankdetails on this/those term(s) or set the following bankdetails record(s) as active to proceed : %s","",""
"The period of the move %s is temporarily closed and you do not have the necessary permissions to edit moves","The period of the move %s is temporarily closed and you do not have the necessary permissions to edit moves","",""
"The period of the move is closed or temporary closed and can not be accounted","The Período of the Asiento is Cerrado or temporary Cerrado y can no be accounted","",""
"The periods must be continuous.","The Períodos debe ser continuous.","",""
"The project must be the same for all invoices","The Proyecto debe ser the same para Todos Facturas","",""
"The purchase order must be the same for all invoices","The Orden de compra debe ser the same para Todos Facturas","",""
"The quantity selected is the same as that of the fixed asset. The disposal will therefore be treated as a total disposal","The Cantidad selected is the same as that of the Activo fijo. The disposal will therefore be treated as a Total disposal","",""
"The reconcile %s cannot be removed, please select draft reconcile(s)","The reconcile %s cannot be removed, please select draft reconcile(s)","",""
"The reconcile group cannot be validated since there is no lines.","The lettering cannot be Validado since there is no Líneas.","",""
"The record is not %s characters","The record is not %s characters","",""
"The reference to the bankDetails for moves is mainly destinated to be able to establish treasury forecasts and doesn't replace the move lines of payment on the treasury journals who are usually associated to treasury accounts which are linked to a real bank account. On purchase or sales accounting moves, those are purely indicative.<br>The bank details that can be selected here must have a corresponding accounting setting on the associated payment mode (if selected on the entry else any can be selected).","The reference to the bankDetails for moves is mainly destinated to be able to establish treasury forecasts and doesn't replace the move lines of payment on the treasury journals who are usually associated to treasury accounts which are linked to a real bank account. On purchase or sales accounting moves, those are purely indicative.<br>The bank details that can be selected here must have a corresponding accounting setting on the associated payment mode (if selected on the entry else any can be selected).","",""
"The reimport process of fixed asser is only available for fixed asset depreciated with the linear method, with the Economic and fiscal methode being equal","The reimport process of fixed asser is only available for fixed asset depreciated with the linear method, with the Economic and fiscal methode being equal","",""
"The sale account or the purchase account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","The sale account or the purchase account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","",""
"The sale account or the purchase account or the cash account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","The sale account or the purchase account or the cash account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","",""
"The sale order must be the same for all invoices","The Pedido de venta debe ser the same para Todos Facturas","",""
"The same move can't have different dates","The same Asiento can't have different dates","",""
"The same move can't have different origin dates","The same Asiento can't have different origin dates","",""
"The selected cut off move status is incompatible with this misc. operation journal","The selected cut off Asiento Estado is incompatible with this misc. Operación Diario contable","",""
"The selected date is out of the accounting period.","The selected Fecha is out of the accounting Período.","",""
"The selected fiscal year %s still contains %d entry/ies in Daybook","The selected fiscal year %s still contains %d entry/ies in Daybook","",""
"The selected moves have been successfully, if activated set to daybook, or else accounted.","The selected Asientos have been successfully, if activated set to daybook, or else accounted.","",""
"The sum of all invoice terms percentages is not equal to 100.","The sum of Todos Factura terms percentages is no equal to 100.","",""
"The sum of invoice payment term amount must be equal to total amount tax included of the invoice/credit note","The sum of Factura Pago term Monto debe ser equal to Total Monto Impuesto included of the Factura/Nota de crédito","",""
"The sum of invoice payment term lines must be equal to 100%","The sum of Factura Pago term Líneas debe ser equal to 100%","",""
"The sum of line amounts (%s) must match the amount of the payment schedule (%s).","The sum of line amounts (%s) must match the amount of the payment schedule (%s).","",""
"The sum of line percentages (payment percentage) must be equal to 100","The sum of Línea percentages (Pago Porcentaje) debe ser equal to 100","",""
"The sum of non-deductible taxes should not exceed 100%.","The sum of non-deductible Impuestos should no exceed 100%.","",""
"The sum of the currency amounts is not 0","The sum of the Moneda amounts is no 0","",""
